date,price
2017-07-06,82.82
2017-07-05,83.79
2017-07-03,84.47
2017-06-30,85.64
2017-06-29,85.9
2017-06-28,87.82
2017-06-27,87.82
2017-06-26,89.0
2017-06-23,88.89
2017-06-22,88.8
2017-06-21,89.4
2017-06-20,89.28
2017-06-19,89.85
2017-06-16,89.41
2017-06-15,91.64
2017-06-14,91.46
2017-06-13,91.59
2017-06-12,91.25
2017-06-09,90.8
2017-06-08,92.57
2017-06-07,93.7
2017-06-06,93.21
2017-06-05,93.44
2017-06-02,93.54
2017-06-01,92.73
2017-05-31,92.204
2017-05-30,92.46
2017-05-26,93.0
2017-05-25,92.81
2017-05-24,92.59
2017-05-23,91.93
2017-05-22,91.18
2017-05-19,90.28
2017-05-18,90.16
2017-05-17,89.4
2017-05-16,89.06
2017-05-15,89.45
2017-05-12,88.95
2017-05-11,89.28
2017-05-10,89.0
2017-05-09,89.2
2017-05-08,89.48
2017-05-05,89.63
2017-05-04,89.65
2017-05-03,87.7
2017-05-02,89.05
2017-05-01,89.47
2017-04-28,90.39
2017-04-27,90.81
2017-04-26,90.92
2017-04-25,92.29
2017-04-24,92.56
2017-04-21,91.6
2017-04-20,92.04
2017-04-19,91.45
2017-04-18,92.5
2017-04-17,91.58
2017-04-13,91.5
2017-04-12,91.93
2017-04-11,90.83
2017-04-10,90.5714
2017-04-07,90.7
2017-04-06,90.95
2017-04-05,91.42
2017-04-04,91.22
2017-04-03,91.06
2017-03-31,90.81
2017-03-30,91.1
2017-03-29,91.49
2017-03-28,91.32
2017-03-27,91.25
2017-03-24,91.68
2017-03-23,92.01
2017-03-22,92.29
2017-03-21,91.9
2017-03-20,92.36
2017-03-17,91.98
2017-03-16,92.77
2017-03-15,91.82
2017-03-14,91.06
2017-03-13,91.18
2017-03-10,91.51
2017-03-09,91.53
2017-03-08,90.9
2017-03-07,90.8
2017-03-06,91.16
2017-03-03,91.5
2017-03-02,91.28
2017-03-01,91.31
2017-02-28,91.51
2017-02-27,90.6
2017-02-25,93.08
2017-02-24,93.0
2017-02-23,92.94
2017-02-22,93.3
2017-02-21,94.7
2017-02-18,96.33
2017-02-17,96.33
2017-02-16,87.3
2017-02-15,89.28
2017-02-14,91.0
2017-02-13,90.58
2017-02-10,90.54
2017-02-09,89.78
2017-02-08,89.19
2017-02-07,88.81
2017-02-06,88.7
2017-02-03,89.27
2017-02-02,88.7328
2017-02-01,88.41
2017-01-31,89.29
2017-01-30,89.08
2017-01-27,89.43
2017-01-26,89.52
2017-01-25,89.49
2017-01-24,88.69
2017-01-23,88.8
2017-01-20,88.95
2017-01-19,87.85
2017-01-18,88.35
2017-01-17,87.92
2017-01-13,86.99
2017-01-12,87.5
2017-01-11,86.76
2017-01-10,85.91
2017-01-09,86.07
2017-01-06,86.31
2017-01-05,86.53
2017-01-04,87.03
2017-01-03,87.53
2016-12-30,86.9
2016-12-29,87.93
2016-12-28,87.31
2016-12-27,87.35
2016-12-23,87.57
2016-12-22,87.28
2016-12-21,85.58
2016-12-20,86.0
2016-12-19,86.6
2016-12-16,86.46
2016-12-15,85.37
2016-12-14,86.2
2016-12-13,85.0653
2016-12-12,84.51
2016-12-09,83.78
2016-12-08,82.0
2016-12-07,82.96
2016-12-06,79.96
2016-12-05,80.28
2016-12-02,80.91
2016-12-01,80.99
2016-11-30,81.65
2016-11-29,84.0
