date,price
2018-07-05,45.0
2018-07-03,43.83
2018-07-02,44.9
2018-06-29,43.67
2018-06-28,44.9
2018-06-27,43.76
2018-06-26,44.96
2018-06-25,44.07
2018-06-22,45.75
2018-06-21,45.1
2018-06-20,46.28
2018-06-19,44.87
2018-06-18,45.69
2018-06-15,45.8
2018-06-14,46.98
2018-06-13,44.24
2018-06-12,44.07
2018-06-11,41.4
2018-06-08,41.3
2018-06-07,39.62
2018-06-06,39.9
2018-06-05,39.74
2018-06-04,39.3
2018-06-01,36.65
2018-05-31,34.79
2018-05-30,34.32
2018-05-29,34.05
2018-05-25,33.65
2018-05-24,33.53
2018-05-23,33.4
2018-05-22,32.85
2018-05-21,33.71
2018-05-18,32.63
2018-05-17,32.58
2018-05-16,32.78
2018-05-15,32.56
2018-05-14,33.37
2018-05-11,32.74
2018-05-10,32.69
2018-05-09,32.55
2018-05-08,31.85
2018-05-07,31.25
2018-05-04,31.08
2018-05-03,30.31
2018-05-02,30.55
2018-05-01,30.16
2018-04-30,30.24
2018-04-27,28.84
2018-04-26,30.47
2018-04-25,30.1
2018-04-24,30.52
2018-04-23,31.33
2018-04-20,32.04
2018-04-19,31.53
2018-04-18,31.75
2018-04-17,31.9
2018-04-16,28.71
2018-04-13,28.71
2018-04-12,29.0
2018-04-11,29.45
2018-04-10,29.44
2018-04-09,28.1
2018-04-06,28.09
2018-04-05,28.0
2018-04-04,28.6
2018-04-03,27.5
2018-04-02,28.04
2018-03-29,29.0
2018-03-28,28.77
2018-03-27,27.9
2018-03-26,31.79
2018-03-23,31.11
2018-03-22,30.74
2018-03-21,32.3
2018-03-20,31.84
2018-03-19,35.01
2018-03-16,35.67
2018-03-15,35.92
2018-03-14,36.77
2018-03-13,34.15
2018-03-12,35.42
2018-03-10,35.38
2018-03-09,35.3
2018-03-08,34.92
2018-03-07,35.75
2018-03-06,33.85
2018-03-05,34.53
2018-03-03,33.15
2018-03-02,33.1
2018-03-01,32.3
2018-02-28,31.9
2018-02-27,31.37
2018-02-26,32.23
2018-02-24,32.67
2018-02-23,32.66
2018-02-22,32.27
2018-02-21,33.46
2018-02-20,32.9
2018-02-17,32.96
2018-02-16,32.95
2018-02-15,33.52
2018-02-14,33.74
2018-02-13,33.47
2018-02-12,30.85
2018-02-10,31.7
2018-02-09,31.75
2018-02-08,29.59
2018-02-07,26.87
2018-02-06,25.74
2018-02-05,24.55
2018-02-03,25.78
2018-02-02,25.8
2018-02-01,27.25
2018-01-31,25.75
2018-01-30,25.64
2018-01-29,25.63
2018-01-27,24.69
2018-01-26,24.7
2018-01-25,22.19
2018-01-24,22.37
2018-01-23,22.75
2018-01-22,23.3
2018-01-20,23.63
2018-01-19,23.61
2018-01-18,24.04
2018-01-17,24.56
2018-01-16,24.6
2018-01-13,25.47
2018-01-12,25.47
2018-01-11,24.31
2018-01-10,24.2
2018-01-09,24.13
2018-01-08,24.61
2018-01-06,24.37
2018-01-05,24.3
2018-01-04,23.99
2018-01-03,24.39
2018-01-02,24.49
2017-12-30,23.9
2017-12-29,23.91
2017-12-28,24.29
2017-12-27,24.2
2017-12-26,24.28
2017-12-23,24.36
2017-12-22,24.32
2017-12-21,25.01
2017-12-20,25.16
2017-12-19,25.08
2017-12-18,24.76
2017-12-16,22.32
2017-12-15,22.28
2017-12-14,22.62
2017-12-13,21.7
2017-12-12,21.58
2017-12-11,22.13
2017-12-09,21.14
2017-12-08,21.11
2017-12-07,21.01
2017-12-06,21.1
2017-12-05,20.78
2017-12-04,20.35
2017-12-02,20.74
2017-12-01,20.74
2017-11-30,20.58
2017-11-29,20.79
2017-11-28,21.85
2017-11-27,21.8
2017-11-24,22.42
2017-11-23,22.26
2017-11-22,22.25
2017-11-21,21.86
2017-11-20,21.12
2017-11-18,20.76
2017-11-17,20.77
2017-11-16,20.4
2017-11-15,19.91
